8922020;NK;11,30
8922019;NK;14,25
8922018;NK;10,01
8922017;NK;12,58
8922016;NK;9,87
8922015;NK;10,01
8922014;NK;4,93
8922013;NK;8,12
8922012;NK;12,60
8922011;NK;12,33
8922010;NK;14,95
8922009;NK;7,29
8922008;NK;12,73
8922007;NK;14,52
8922006;NK;5,22
8922005;NK;17,96
8922004;NK;10,80
8922003;NK;4,86
8922002;NK;13,29
8919008;NK;10,15
8919007;NK;12,69
8919006;NK;14,10
8919004;NK;13,05
8919002;NK;15,89
8919001;NK;14,79
8914006;NK;11,31
8914005;NK;10,15
8914004;NK;11,92
8914003;NK;11,92
8914002;NK;7,90
8912002;NK;3,97
8912001;NK;5,89
8901710;NK;2,40
8901700;NK;1,14
8900996;NK;76,07
8899078;NK;4,53
8899077;NK;20,45
8899076;NK;4,51
8899075;NK;9,01
8899074;NK;4,93
8899073;NK;7,29
8899072;NK;5,51
8899071;NK;6,44
8899070;NK;5,58
8899069;NK;6,01
8899068;NK;4,09
8899067;NK;5,01
8899066;NK;4,72
8899065;NK;4,65
8899064;NK;7,29
8899063;NK;6,01
8899061;NK;8,32
8899060;NK;11,10
8899059;NK;11,10
8899058;NK;5,29
8899057;NK;8,72
8899056;NK;4,21
8899055;NK;4,50
8899054;NK;3,86
8899053;NK;3,92
8899052;NK;5,75
8899051;NK;6,06
8899050;NK;5,78
8899049;NK;7,40
8899048;NK;9,72
8899047;NK;5,29
8899046;NK;5,48
8899045;NK;4,09
8899044;NK;4,65
8899043;NK;4,80
8899042;NK;5,21
8899041;NK;4,43
8899040;NK;5,95
8899039;NK;4,09
8899038;NK;4,66
8899037;NK;5,92
8899036;NK;6,77
8899035;NK;4,86
8899034;NK;5,50
8899033;NK;6,20
8899032;NK;4,65
8899031;NK;4,64
8899030;NK;4,58
8899029;NK;6,35
8899028;NK;13,84
8899027;NK;5,86
8899026;NK;6,63
8899025;NK;12,15
8899024;NK;4,79
8899023;NK;12,33
8899022;NK;4,64
8899021;NK;4,64
8899020;NK;6,01
8899019;NK;3,92
8899018;NK;6,01
8899017;NK;4,83
8899016;NK;4,58
8899015;NK;4,37
8899014;NK;4,09
8899013;NK;5,50
8899012;NK;5,92
8899011;NK;6,09
8899010;NK;3,92
8899009;NK;4,58
8899008;NK;4,86
8899007;NK;4,50
8899006;NK;4,72
8899005;NK;6,30
8899004;NK;6,19
8899003;NK;6,29
8899002;NK;4,23
8899001;NK;5,78
8893001;NK;10,15
8856001;NK;5,22
8852006;NK;6,63
8852004;NK;10,15
8852003;NK;9,31
8852002;NK;5,29
8852001;NK;6,01
8851008;NK;6,12
8851007;NK;4,32
8851006;NK;4,79
8851005;NK;4,65
8851002;NK;5,62
8851001;NK;6,68
8850005;NK;5,54
8850004;NK;6,06
8850003;NK;5,92
8850001;NK;6,17
8848024;NK;6,63
8848023;NK;5,51
8848022;NK;8,24
8848021;NK;10,67
8848020;NK;6,82
8848019;NK;4,72
8848018;NK;6,15
8848017;NK;6,35
8848016;NK;4,93
8848015;NK;6,15
8848014;NK;6,01
8848013;NK;6,01
8848012;NK;6,29
8848011;NK;4,93
8848010;NK;8,15
8848009;NK;6,01
8848008;NK;8,87
8848007;NK;8,58
8848006;NK;8,44
8848005;NK;10,96
8848004;NK;5,50
8848003;NK;5,36
8848002;NK;8,58
8848001;NK;15,08
8847020;NK;7,17
8847019;NK;3,92
8847018;NK;8,15
8847017;NK;4,79
8847016;NK;5,81
8847015;NK;6,20
8847014;NK;6,29
8847013;NK;5,92
8847012;NK;8,76
8847011;NK;5,92
8847010;NK;4,94
8847009;NK;5,29
8847008;NK;5,37
8847007;NK;4,94
8847006;NK;3,86
8847005;NK;6,38
8847004;NK;4,58
8847003;NK;5,92
8847002;NK;6,01
8847001;NK;5,50
8845034;NK;4,64
8845032;NK;4,89
8845031;NK;5,86
8845030;NK;6,36
8845029;NK;6,06
8845028;NK;11,84
8845027;NK;5,72
8845026;NK;6,99
8845025;NK;7,19
8845024;NK;4,83
8845023;NK;6,49
8845022;NK;4,65
8845021;NK;4,65
8845020;NK;7,10
8845019;NK;5,22
8845018;NK;6,38
8845017;NK;4,65
8845016;NK;5,58
8845015;NK;4,00
8845014;NK;4,65
8845013;NK;5,29
8845012;NK;4,65
8845011;NK;6,09
8845010;NK;6,35
8845009;NK;5,29
8845008;NK;5,94
8845006;NK;4,68
8845005;NK;5,92
8845004;NK;5,54
8845003;NK;4,64
8845002;NK;4,50
8845001;NK;8,72
8844006;NK;3,81
8844005;NK;5,92
8844004;NK;4,25
8844003;NK;6,30
8844002;NK;6,44
8844001;NK;8,10
8843001;NK;5,92
8841005;NK;6,17
8841004;NK;7,15
8841003;NK;7,61
8841002;NK;9,31
8841001;NK;14,95
8840009;NK;8,46
8840008;NK;15,86
8840007;NK;11,37
8840006;NK;6,35
8840005;NK;11,25
8840003;NK;3,92
8840002;NK;6,63
8840001;NK;8,15
8839018;NK;8,15
8839017;NK;5,01
8839016;NK;4,06
8839015;NK;4,43
8839014;NK;4,43
8839013;NK;4,15
8839012;NK;4,32
8839011;NK;5,08
8839010;NK;8,60
8839009;NK;3,92
8839008;NK;4,09
8839007;NK;4,09
8839006;NK;4,00
8839005;NK;4,86
8839004;NK;3,95
8839003;NK;4,80
8839002;NK;5,08
8839001;NK;4,29
8837012;NK;4,06
8837011;NK;6,44
8837010;NK;4,06
8837009;NK;6,58
8837008;NK;6,35
8837005;NK;7,11
8837003;NK;7,16
8837002;NK;6,35
8837001;NK;5,81
8836032;NK;7,17
8836031;NK;8,74
8836030;NK;8,32
8836027;NK;7,15
8836026;NK;8,15
8836024;NK;10,57
8836023;NK;8,15
8836022;NK;11,00
8836021;NK;5,78
8836020;NK;5,92
8836019;NK;5,29
8836018;NK;3,86
8836017;NK;10,15
8836016;NK;6,15
8836015;NK;5,36
8836014;NK;4,72
8836013;NK;5,86
8836012;NK;6,63
8836011;NK;5,15
8836010;NK;5,01
8836009;NK;3,92
8836008;NK;5,78
8836007;NK;4,94
8836006;NK;4,29
8836005;NK;4,93
8836004;NK;6,20
8836003;NK;5,92
8836002;NK;4,86
8836001;NK;7,85
8834005;NK;5,05
8834004;NK;11,70
8834003;NK;5,64
8834002;NK;7,50
8834001;NK;6,35
8833032;NK;7,40
8833031;NK;13,20
8833030;NK;11,01
8833029;NK;8,32
8833028;NK;8,01
8833027;NK;9,29
8833025;NK;4,83
8833024;NK;6,72
8833023;NK;5,74
8833022;NK;8,70
8833021;NK;5,29
8833020;NK;5,15
8833019;NK;4,43
8833018;NK;4,79
8833016;NK;5,78
8833015;NK;9,01
8833014;NK;14,95
8833013;NK;6,29
8833011;NK;6,44
8833010;NK;8,87
8833009;NK;7,22
8833008;NK;5,58
8833007;NK;10,44
8833006;NK;6,01
8833005;NK;11,42
8833004;NK;28,20
8833003;NK;6,29
8833002;NK;9,17
8833001;NK;6,77
8832032;NK;5,22
8832021;NK;5,58
8832020;NK;6,77
8832019;NK;6,58
8832018;NK;6,91
8832017;NK;6,30
8832016;NK;4,43
8832015;NK;6,91
8832014;NK;4,32
8832013;NK;3,86
8832012;NK;5,21
8832011;NK;6,01
8832010;NK;5,58
8832009;NK;7,33
8832008;NK;4,94
8832007;NK;6,30
8832006;NK;4,65
8832005;NK;6,30
8832004;NK;6,20
8832003;NK;4,35
8832002;NK;6,75
8832001;NK;5,92
8830016;NK;7,01
8830015;NK;6,49
8830014;NK;6,49
8830013;NK;6,29
8830012;NK;5,13
8830011;NK;4,72
8830010;NK;4,37
8830009;NK;5,66
8830008;NK;6,44
8830007;NK;4,72
8830006;NK;6,01
8830005;NK;5,92
8830004;NK;5,22
8830003;NK;4,64
8830002;NK;5,92
8830001;NK;5,36
8826013;NK;5,87
8826012;NK;5,43
8826011;NK;8,12
8826010;NK;4,79
8826009;NK;4,79
8826008;NK;4,72
8826007;NK;4,58
8826006;NK;5,37
8826005;NK;4,58
8826004;NK;4,58
8826003;NK;4,51
8826002;NK;4,58
8826001;NK;5,43
8825017;NK;4,40
8825016;NK;7,66
8825015;NK;8,01
8825014;NK;5,29
8825013;NK;8,85
8825012;NK;6,09
8825011;NK;8,11
8825010;NK;9,58
8825009;NK;6,49
8825008;NK;7,40
8825007;NK;4,86
8825006;NK;4,93
8825005;NK;4,06
8825004;NK;8,15
8825003;NK;4,72
8825002;NK;5,78
8825001;NK;4,29
8823027;NK;5,22
8823026;NK;6,86
8823024;NK;4,98
8823023;NK;4,98
8823022;NK;8,60
8823021;NK;17,67
8823020;NK;16,17
8823019;NK;5,29
8823018;NK;9,86
8823017;NK;5,37
8823016;NK;4,66
8823015;NK;4,79
8823014;NK;5,08
8823013;NK;9,30
8823012;NK;4,94
8823011;NK;4,86
8823010;NK;4,37
8823009;NK;7,17
8823008;NK;5,22
8823007;NK;5,58
8823006;NK;4,66
8823005;NK;3,70
8823004;NK;4,11
8823003;NK;5,40
8823002;NK;4,66
8823001;NK;4,09
8822024;NK;5,08
8822023;NK;4,06
8822022;NK;4,06
8822021;NK;4,79
8822020;NK;5,43
8822019;NK;6,20
8822018;NK;4,98
8822017;NK;5,51
8822016;NK;4,72
8822015;NK;3,92
8822014;NK;5,66
8822013;NK;6,38
8822012;NK;5,29
8822011;NK;4,50
8822010;NK;4,35
8822009;NK;4,93
8822008;NK;5,92
8822007;NK;6,20
8822006;NK;4,08
8822005;NK;5,43
8822004;NK;6,29
8822003;NK;5,86
8822002;NK;7,47
8822001;NK;5,22
8819020;NK;5,92
8819019;NK;8,74
8819016;NK;6,63
8819015;NK;5,58
8819014;NK;5,21
8819013;NK;5,36
8819012;NK;8,15
8819011;NK;8,76
8819008;NK;8,15
8819006;NK;4,06
8819005;NK;8,37
8819004;NK;6,64
8819003;NK;7,90
8819002;NK;5,58
8819001;NK;4,79
8815022;NK;14,81
8815021;NK;12,97
8815019;NK;4,83
8815017;NK;4,83
8815016;NK;11,42
8815015;NK;4,58
8815013;NK;4,65
8815012;NK;4,65
8815011;NK;4,72
8815010;NK;4,72
8815009;NK;4,58
8815008;NK;3,86
8815007;NK;9,01
8815006;NK;4,52
8815004;NK;5,50
8815003;NK;9,72
8815002;NK;5,78
8815001;NK;9,01
8814004;NK;7,76
8814003;NK;4,79
8814002;NK;4,72
8814001;NK;4,65
8812009;NK;4,86
8812008;NK;3,77
8812007;NK;7,29
8812006;NK;13,82
8812005;NK;8,08
8812004;NK;13,68
8812003;NK;8,04
8812002;NK;18,09
8812001;NK;5,94
8810009;NK;6,20
8810008;NK;4,79
8810006;NK;5,94
8810005;NK;5,54
8810004;NK;5,50
8810003;NK;14,66
8810002;NK;7,70
8810001;NK;13,77
8699093;NK;10,72
8699089;NK;12,76
8699087;NK;11,10
8699086;NK;14,87
8699085;NK;19,88
8699084;NK;17,21
8699083;NK;13,54
8699082;NK;13,54
8699081;NK;12,76
8699080;NK;7,90
8699079;NK;10,43
8699078;NK;10,40
8699077;NK;8,32
8699076;NK;9,59
8699075;NK;9,32
8699074;NK;14,02
8699073;NK;16,36
8699072;NK;10,86
8699071;NK;10,58
8699070;NK;9,45
8699069;NK;9,73
8699068;NK;9,72
8699067;NK;13,78
8699066;NK;16,64
8699065;NK;8,49
8699064;NK;7,76
8699063;NK;7,90
8699062;NK;10,15
8699061;NK;10,26
8699059;NK;9,87
8699058;NK;9,05
8699057;NK;8,91
8699056;NK;10,14
8699055;NK;9,73
8699053;NK;9,02
8699052;NK;8,46
8699050;NK;9,73
8699049;NK;8,60
8699048;NK;9,87
8699047;NK;9,05
8699046;NK;9,73
8699045;NK;10,01
8699044;NK;11,51
8699043;NK;10,82
8699042;NK;9,87
8699041;NK;10,15
8699040;NK;9,17
8699039;NK;8,46
8699038;NK;10,30
8699037;NK;10,28
8699036;NK;8,74
8699035;NK;8,18
8699034;NK;11,70
8699033;NK;10,01
8699032;NK;10,40
8699031;NK;12,16
8699030;NK;10,00
8699029;NK;11,63
8699028;NK;9,02
8699027;NK;7,15
8699026;NK;10,01
8699025;NK;9,59
8699024;NK;8,46
8699023;NK;9,32
8699022;NK;9,17
8699021;NK;12,76
8699020;NK;10,29
8699019;NK;9,02
8699018;NK;9,45
8699017;NK;10,43
8699016;NK;8,46
8699015;NK;7,76
8699014;NK;9,17
8699013;NK;9,87
8699011;NK;7,90
8699010;NK;9,86
8699009;NK;8,18
8699008;NK;9,17
8699007;NK;13,34
8699006;NK;9,17
8699005;NK;9,02
8699004;NK;10,69
8699003;NK;10,41
8699002;NK;9,73
8699001;NK;7,90
8693001;NK;13,59
8652001;NK;10,01
8651006;NK;9,21
8651005;NK;10,29
8651004;NK;10,01
8651003;NK;9,18
8651002;NK;8,60
8651001;NK;8,46
8648013;NK;12,88
8648012;NK;12,04
8648011;NK;7,81
8648010;NK;8,08
8648009;NK;8,58
8648008;NK;7,81
8648007;NK;10,29
8648006;NK;8,12
8648005;NK;7,33
8648004;NK;7,33
8648003;NK;8,77
8648002;NK;7,81
8648001;NK;7,90
8647022;NK;13,01
8647021;NK;10,43
8647020;NK;12,53
8647019;NK;9,45
8647017;NK;11,10
8647016;NK;13,01
8647015;NK;11,48
8647014;NK;9,73
8647013;NK;9,02
8647012;NK;11,02
8647011;NK;11,10
8647010;NK;10,28
8647008;NK;8,18
8647007;NK;9,73
8647006;NK;7,83
8647005;NK;7,90
8647004;NK;10,86
8647003;NK;10,15
8647002;NK;10,58
8647001;NK;10,01
8645043;NK;16,44
8645032;NK;10,58
8645030;NK;15,51
8645023;NK;8,49
8645022;NK;8,15
8645021;NK;8,29
8645020;NK;18,88
8645019;NK;9,02
8645018;NK;8,36
8645017;NK;8,37
8645016;NK;10,96
8645015;NK;10,29
8645014;NK;9,18
8645013;NK;9,01
8645012;NK;8,72
8645011;NK;22,56
8645010;NK;16,20
8645009;NK;16,22
8645008;NK;8,04
8645007;NK;8,60
8645006;NK;10,43
8645005;NK;16,44
8645003;NK;11,37
8645002;NK;11,92
8645001;NK;9,45
8644005;NK;8,46
8644004;NK;17,48
8644003;NK;8,18
8644002;NK;14,38
8644001;NK;13,91
8643001;NK;8,60
8641008;NK;9,15
8641007;NK;11,65
8641006;NK;7,16
8641005;NK;8,18
8641004;NK;8,18
8641003;NK;8,29
8641002;NK;12,01
8641001;NK;10,43
8640003;NK;12,30
8640001;NK;7,90
8639010;NK;12,76
8639009;NK;10,73
8639008;NK;9,73
8639007;NK;12,76
8639006;NK;9,32
8639005;NK;9,18
8639004;NK;9,45
8639003;NK;8,74
8639002;NK;9,32
8639001;NK;9,45
8637011;NK;10,43
8637010;NK;9,86
8637009;NK;8,32
8637008;NK;11,84
8637007;NK;11,28
8637006;NK;12,91
8637005;NK;8,74
8636026;NK;18,19
8636020;NK;14,30
8636019;NK;17,54
8636018;NK;8,60
8636017;NK;10,58
8636016;NK;11,42
8636015;NK;15,59
8636014;NK;9,02
8636013;NK;11,99
8636012;NK;8,99
8636011;NK;10,15
8636010;NK;9,73
8636009;NK;11,70
8636008;NK;9,18
8636007;NK;12,19
8636006;NK;11,37
8636005;NK;9,73
8636004;NK;11,88
8636003;NK;10,82
8636002;NK;11,10
8636001;NK;9,45
8635097;NK;13,54
8635003;NK;10,53
8635002;NK;10,69
8635001;NK;12,69
8634006;NK;11,70
8634004;NK;10,73
8634003;NK;12,13
8634002;NK;11,00
8634001;NK;9,15
8633042;NK;10,01
8633041;NK;9,15
8633040;NK;10,15
8633039;NK;9,72
8633036;NK;8,44
8633035;NK;9,15
8633034;NK;12,87
8633033;NK;11,00
8633032;NK;12,41
8633031;NK;10,58
8633030;NK;11,14
8633029;NK;9,87
8633028;NK;10,01
8633027;NK;12,60
8633026;NK;7,90
8633025;NK;8,18
8633024;NK;9,66
8633023;NK;8,31
8633022;NK;8,76
8633021;NK;9,06
8633020;NK;9,78
8633019;NK;10,12
8633018;NK;14,11
8633017;NK;11,14
8633016;NK;9,87
8633015;NK;12,18
8633014;NK;8,32
8633013;NK;11,84
8633011;NK;10,43
8633010;NK;8,77
8633009;NK;13,29
8633008;NK;10,69
8633007;NK;10,67
8633006;NK;11,08
8633005;NK;10,43
8633004;NK;8,60
8633003;NK;11,00
8633001;NK;11,00
8632012;NK;14,38
8632011;NK;8,72
8632010;NK;16,30
8632009;NK;8,77
8632008;NK;8,60
8632007;NK;10,82
8632006;NK;8,72
8632005;NK;10,01
8632004;NK;17,63
8632003;NK;10,01
8632002;NK;17,34
8632001;NK;10,29
8630011;NK;10,29
8630010;NK;7,81
8630009;NK;8,49
8630008;NK;10,01
8630007;NK;10,15
8630006;NK;10,55
8630005;NK;11,87
8630004;NK;17,52
8630003;NK;15,93
8630002;NK;10,58
8630001;NK;10,58
8626010;NK;13,29
8626009;NK;12,06
8626008;NK;13,78
8626007;NK;11,56
8626006;NK;13,29
8626005;NK;11,42
8626004;NK;11,56
8626002;NK;10,01
8626001;NK;12,76
8625014;NK;13,73
8625013;NK;12,99
8625012;NK;10,01
8625011;NK;11,92
8625010;NK;12,84
8625009;NK;14,44
8625008;NK;12,87
8625007;NK;10,15
8625006;NK;13,02
8625005;NK;8,63
8625004;NK;8,77
8625003;NK;9,86
8625002;NK;12,60
8625001;NK;9,32
8623020;NK;9,45
8623019;NK;17,98
8623018;NK;13,43
8623017;NK;11,99
8623016;NK;10,40
8623015;NK;12,16
8623014;NK;12,33
8623013;NK;11,42
8623012;NK;9,18
8623011;NK;12,76
8623010;NK;8,88
8623009;NK;9,73
8623008;NK;10,43
8623007;NK;12,76
8623006;NK;8,18
8623005;NK;7,90
8623004;NK;9,32
8623003;NK;12,47
8623002;NK;6,44
8623001;NK;9,18
8622023;NK;8,08
8622022;NK;8,74
8622021;NK;13,40
8622020;NK;8,87
8622019;NK;8,87
8622018;NK;9,15
8622017;NK;15,93
8622016;NK;9,87
8622015;NK;9,99
8622014;NK;10,01
8622013;NK;11,73
8622012;NK;15,93
8622011;NK;11,56
8622010;NK;12,55
8622009;NK;9,59
8622008;NK;12,41
8622007;NK;23,55
8622006;NK;8,77
8622005;NK;10,01
8622004;NK;10,13
8622003;NK;12,84
8622002;NK;8,49
8622001;NK;9,05
8619011;NK;7,47
8619010;NK;8,60
8619009;NK;6,99
8619008;NK;7,17
8619007;NK;13,86
8619006;NK;7,19
8619005;NK;12,33
8619004;NK;7,05
8619001;NK;7,97
8615016;NK;9,86
8615015;NK;9,15
8615014;NK;9,14
8615013;NK;9,59
8615012;NK;8,46
8615011;NK;8,46
8615010;NK;8,70
8615009;NK;9,32
8615008;NK;8,60
8615007;NK;10,44
8615006;NK;8,88
8615005;NK;12,19
8615004;NK;8,46
8615003;NK;10,67
8615001;NK;8,18
8614003;NK;12,30
8614002;NK;10,96
8612008;NK;12,19
8612007;NK;7,97
8612006;NK;9,01
8612004;NK;8,44
8612003;NK;7,33
8612002;NK;6,75
8612001;NK;9,02
8610003;NK;12,41
8610002;NK;8,74
8610001;NK;8,64
8547130;NK;11,03
8547129;NK;8,31
8547128;NK;6,80
8547127;NK;23,25
8547126;NK;23,25
8547125;NK;7,85
8547124;NK;6,80
8547122;NK;3,62
8547121;NK;4,38
8547120;NK;23,37
8547119;NK;23,37
8547118;NK;7,25
8547117;NK;10,57
8547116;NK;13,62
8547115;NK;13,34
8547114;NK;12,23
8547113;NK;12,23
8547112;NK;7,85
8547111;NK;9,21
8547110;NK;8,61
8547109;NK;7,85
8547108;NK;10,27
8547107;NK;9,97
8547106;NK;6,34
8547105;NK;6,19
8547104;NK;7,25
8547103;NK;4,98
8547102;NK;7,70
8547101;NK;6,34
8547100;NK;6,34
8545167;NK;6,95
8545166;NK;8,61
8545165;NK;8,76
8545164;NK;9,21
8545163;NK;9,21
8545162;NK;8,76
8545161;NK;9,06
8545160;NK;8,15
8545159;NK;7,55
8545158;NK;8,61
8545157;NK;8,31
8545154;NK;7,85
8545153;NK;7,40
8545152;NK;8,15
8545151;NK;8,15
8545150;NK;7,40
8545149;NK;7,85
8545148;NK;7,85
8545147;NK;9,21
8545146;NK;8,31
8545145;NK;7,70
8545144;NK;7,70
8545143;NK;8,46
8545142;NK;8,46
8545141;NK;5,89
8545140;NK;8,91
8545139;NK;8,91
8545138;NK;5,44
8545137;NK;9,06
8545136;NK;9,06
8545135;NK;8,61
8545134;NK;8,61
8545133;NK;5,29
8545132;NK;8,31
8545131;NK;8,31
8545130;NK;9,36
8545129;NK;9,36
8545128;NK;5,29
8545127;NK;8,76
8545126;NK;8,76
8545125;NK;5,29
8545124;NK;8,76
8545123;NK;8,76
8545122;NK;4,83
8545121;NK;6,34
8545120;NK;8,15
8545119;NK;8,15
8545118;NK;4,83
8545117;NK;4,98
8545116;NK;8,61
8545115;NK;8,61
8545114;NK;8,76
8545113;NK;8,61
8545112;NK;8,61
8545111;NK;9,21
8545110;NK;6,64
8545109;NK;9,06
8545108;NK;9,51
8545107;NK;17,51
8545104;NK;4,83
8545103;NK;8,46
8545102;NK;7,40
8545101;NK;5,59
8545100;NK;4,83
8525145;NK;3,82
8525144;NK;7,20
8525137;NK;5,29
8525136;NK;9,36
8525135;NK;5,44
8525134;NK;9,36
8525133;NK;7,55
8525132;NK;8,00
8525131;NK;8,61
8525130;NK;38,96
8525129;NK;40,47
8525128;NK;7,85
8525127;NK;7,55
8525126;NK;23,25
8525125;NK;7,85
8525124;NK;5,44
8525123;NK;5,74
8525122;NK;3,93
8525121;NK;4,23
8525120;NK;5,29
8525117;NK;16,31
8525116;NK;16,31
8525115;NK;5,59
8525113;NK;9,36
8525112;NK;6,80
8525111;NK;7,10
8525110;NK;17,64
8525109;NK;17,64
8525108;NK;18,82
8525107;NK;18,82
8525106;NK;15,29
8525105;NK;15,29
8525104;NK;19,70
8525103;NK;19,85
8525102;NK;6,49
8525101;NK;17,79
8525100;NK;17,79
8523144;NK;6,19
8523143;NK;7,20
8523142;NK;10,29
8523141;NK;5,35
8523140;NK;6,95
8523139;NK;5,44
8523138;NK;3,93
8523137;NK;4,23
8523136;NK;5,89
8523135;NK;6,80
8523134;NK;6,19
8523133;NK;6,80
8523132;NK;7,55
8523131;NK;7,85
8523130;NK;7,70
8523129;NK;5,88
8523128;NK;5,59
8523127;NK;6,95
8523126;NK;9,66
8523125;NK;3,47
8523124;NK;5,89
8523123;NK;5,74
8523122;NK;5,73
8523121;NK;5,59
8523120;NK;4,23
8523119;NK;4,38
8523118;NK;5,74
8523117;NK;12,05
8523112;NK;4,83
8523111;NK;5,74
8523109;NK;6,48
8523108;NK;4,41
8523107;NK;5,13
8523106;NK;6,05
8523105;NK;5,29
8523104;NK;7,03
8523103;NK;5,04
8523102;NK;8,70
8523101;NK;3,62
8523100;NK;4,70
8522118;NK;15,73
8522117;NK;16,46
8522116;NK;16,46
8522115;NK;9,97
8522114;NK;10,58
8522113;NK;14,26
8522112;NK;14,26
8522111;NK;9,36
8522110;NK;9,36
8522109;NK;12,84
8522108;NK;12,84
8522107;NK;4,68
8522106;NK;8,46
8522105;NK;12,99
8522104;NK;14,19
8522103;NK;14,19
8522102;NK;9,51
7999991;NK;5,92
7999967;NK;6,35
7999962;NK;3,10
7999960;NK;3,19
7999958;NK;3,95
7999951;NK;2,32
7999939;NK;1,51
7999931;NK;3,72
7999919;NK;6,20
7999916;NK;3,43
7999913;NK;3,29
7999910;NK;3,77
7999907;NK;1,51
7999905;NK;2,47
7999903;NK;2,76
7999902;NK;2,61
7999834;NK;6,91
7999812;NK;8,46
7999806;NK;4,58
7999764;NK;7,47
7999698;NK;17,98
7999697;NK;17,63
7999689;NK;7,19
7999681;NK;6,58
7999680;NK;6,82
7999657;NK;6,53
7999656;NK;6,09
7999653;NK;12,08
7999644;NK;5,43
7999643;NK;8,00
7999618;NK;5,22
7999617;NK;8,49
7999613;NK;4,68
7999605;NK;6,58
7999554;NK;4,98
7999547;NK;4,98
7999545;NK;4,64
7999510;NK;3,48
7999507;NK;3,34
7999266;NK;5,08
7999263;NK;1,36
7999258;NK;5,72
7999147;NK;7,01
7999142;NK;6,91
7999141;NK;6,44
7999136;NK;5,67
7999129;NK;5,22
7999125;NK;5,89
7999123;NK;5,50
7999113;NK;4,79
7999108;NK;10,58
7999101;NK;4,23
7999099;NK;3,77
7999098;NK;3,01
7999092;NK;4,38
7999089;NK;14,39
7999085;NK;4,23
7999071;NK;7,10
7999063;NK;3,93
7999056;NK;2,93
7999055;NK;1,31
7999048;NK;1,72
7999011;NK;4,98
7952800;NK;5,72
7952725;NK;8,32
7952723;NK;13,25
7952722;NK;13,87
7952677;NK;6,29
7952671;NK;7,25
7952670;NK;6,86
7952662;NK;5,80
7952651;NK;11,46
7952630;NK;6,01
7952286;NK;4,06
7952251;NK;7,11
7952179;NK;12,69
7952163;NK;8,22
7951996;NK;3,34
7951815;NK;4,29
7951694;NK;17,82
7951693;NK;15,37
7951650;NK;4,79
7951604;NK;5,58
7951226;NK;11,89
7951094;NK;4,94
7951060;NK;12,60
7951059;NK;5,43
7950795;NK;4,79
7950692;NK;6,67
7950287;NK;7,11
7950285;NK;3,53
7948980;NK;3,19
7948965;NK;2,27
7948932;NK;2,72
7948911;NK;3,38
7948901;NK;1,51
7948832;NK;4,09
7948831;NK;3,43
7948721;NK;16,16
7948720;NK;6,44
7948678;NK;4,00
7948641;NK;15,73
7948594;NK;4,93
7948561;NK;7,29
7948506;NK;5,36
7948504;NK;6,91
7948503;NK;6,35
7948160;NK;7,19
7948159;NK;4,79
7948083;NK;2,29
7948041;NK;3,75
7947989;NK;1,74
7947982;NK;2,61
7947961;NK;3,43
7947950;NK;7,58
7947949;NK;6,15
7947945;NK;5,29
7947944;NK;5,43
7947925;NK;4,15
7947923;NK;3,05
7947922;NK;4,52
7947915;NK;3,05
7947774;NK;3,15
7947726;NK;6,44
7947712;NK;12,47
7947685;NK;5,22
7947682;NK;6,67
7947681;NK;7,11
7947680;NK;5,36
7947678;NK;3,34
7947660;NK;9,43
7947658;NK;15,37
7947649;NK;6,53
7947648;NK;10,88
7947647;NK;12,27
7947637;NK;10,01
7947633;NK;2,42
7947610;NK;6,24
7947606;NK;6,72
7947598;NK;7,70
7947597;NK;7,19
7947571;NK;8,12
7947570;NK;5,05
7947569;NK;4,50
7947536;NK;6,71
7947532;NK;9,17
7947531;NK;8,29
7947527;NK;4,73
7947522;NK;4,53
7947521;NK;5,51
7947233;NK;8,61
7947232;NK;5,72
7947211;NK;3,32
7947190;NK;4,09
7945964;NK;4,79
7945816;NK;5,43
7945810;NK;7,33
7945797;NK;6,15
7945778;NK;4,79
7945771;NK;4,65
7945738;NK;7,54
7945733;NK;9,18
7945730;NK;13,68
7945701;NK;8,46
7945699;NK;10,73
7945685;NK;13,29
7945684;NK;12,69
7945683;NK;2,76
7945638;NK;11,78
7945637;NK;7,98
7945622;NK;4,53
7945620;NK;6,09
7945607;NK;5,40
7945582;NK;8,74
7945534;NK;8,58
7945294;NK;7,25
7945293;NK;6,82
7945291;NK;7,25
7945290;NK;7,25
7945289;NK;9,72
7945269;NK;20,59
7945268;NK;20,25
7945262;NK;3,97
7945261;NK;5,15
7945255;NK;5,50
7945254;NK;9,45
7945238;NK;10,88
7945229;NK;7,54
7945227;NK;7,25
7945193;NK;15,79
7945191;NK;7,33
7945167;NK;6,38
7945133;NK;6,09
7945132;NK;8,49
7945130;NK;10,86
7945116;NK;13,25
7945106;NK;5,50
7945105;NK;7,05
7945073;NK;10,12
7945050;NK;5,22
7945034;NK;10,44
7945033;NK;7,33
7945030;NK;9,58
7944672;NK;6,38
7944259;NK;6,24
7943990;NK;5,36
7943703;NK;7,54
7943603;NK;7,33
7941928;NK;4,29
7941502;NK;11,87
7940969;NK;2,84
7940829;NK;7,47
7940828;NK;6,77
7940735;NK;6,63
7940692;NK;8,04
7940675;NK;5,37
7940249;NK;7,25
7940214;NK;5,01
7940177;NK;3,19
7940128;NK;7,43
